2023-05-08 00:13:55,686 INFO    StreamThr :4213 [internal.py:wandb_internal():86] W&B internal server running at pid: 4213, started at: 2023-05-08 00:13:55.686188
2023-05-08 00:14:14,387 INFO    wandb-upload_2:4213 [upload_job.py:push():137] Uploaded file /home/shuvrajeet/Documents/GitHub/ReinforcementLearning/DeepRL/ActorCritic/wandb/run-20230508_001355-s8zccfvz/files/requirements.txt
2023-05-08 00:14:14,588 INFO    Thread-11 (_thread_body):4213 [sender.py:transition_state():626] send defer: 11
2023-05-08 00:14:14,588 DEBUG   HandlerThread:4213 [handler.py:handle_request():144] handle_request: defer
2023-05-08 00:14:14,588 INFO    HandlerThread:4213 [handler.py:handle_request_defer():170] handle defer: 11
2023-05-08 00:14:14,589 DEBUG   SenderThread:4213 [sender.py:send_request():402] send_request: defer
2023-05-08 00:14:14,589 INFO    SenderThread:4213 [sender.py:send_request_defer():622] handle sender defer: 11
2023-05-08 00:14:14,589 INFO    SenderThread:4213 [file_pusher.py:join():172] waiting for file pusher
2023-05-08 00:14:14,589 INFO    SenderThread:4213 [sender.py:transition_state():626] send defer: 12
2023-05-08 00:14:14,589 DEBUG   HandlerThread:4213 [handler.py:handle_request():144] handle_request: defer
2023-05-08 00:14:14,589 INFO    HandlerThread:4213 [handler.py:handle_request_defer():170] handle defer: 12
2023-05-08 00:14:14,589 DEBUG   SenderThread:4213 [sender.py:send_request():402] send_request: defer
2023-05-08 00:14:14,589 INFO    SenderThread:4213 [sender.py:send_request_defer():622] handle sender defer: 12
2023-05-08 00:14:14,993 INFO    SenderThread:4213 [sender.py:transition_state():626] send defer: 13
2023-05-08 00:14:14,993 DEBUG   HandlerThread:4213 [handler.py:handle_request():144] handle_request: defer
2023-05-08 00:14:14,993 INFO    HandlerThread:4213 [handler.py:handle_request_defer():170] handle defer: 13
2023-05-08 00:14:14,993 DEBUG   SenderThread:4213 [sender.py:send_request():402] send_request: defer
2023-05-08 00:14:14,993 INFO    SenderThread:4213 [sender.py:send_request_defer():622] handle sender defer: 13
2023-05-08 00:14:14,993 INFO    SenderThread:4213 [sender.py:transition_state():626] send defer: 14
2023-05-08 00:14:14,993 DEBUG   HandlerThread:4213 [handler.py:handle_request():144] handle_request: defer
2023-05-08 00:14:14,994 INFO    HandlerThread:4213 [handler.py:handle_request_defer():170] handle defer: 14
2023-05-08 00:14:14,994 DEBUG   SenderThread:4213 [sender.py:send():375] send: final
2023-05-08 00:14:14,994 DEBUG   SenderThread:4213 [sender.py:send():375] send: footer
2023-05-08 00:14:14,994 DEBUG   SenderThread:4213 [sender.py:send_request():402] send_request: defer
2023-05-08 00:14:14,994 INFO    SenderThread:4213 [sender.py:send_request_defer():622] handle sender defer: 14
2023-05-08 00:14:14,994 DEBUG   HandlerThread:4213 [handler.py:handle_request():144] handle_request: poll_exit
2023-05-08 00:14:14,994 DEBUG   SenderThread:4213 [sender.py:send_request():402] send_request: poll_exit
2023-05-08 00:14:14,994 DEBUG   HandlerThread:4213 [handler.py:handle_request():144] handle_request: server_info
2023-05-08 00:14:14,995 DEBUG   SenderThread:4213 [sender.py:send_request():402] send_request: server_info
2023-05-08 00:14:14,996 DEBUG   HandlerThread:4213 [handler.py:handle_request():144] handle_request: get_summary
2023-05-08 00:14:14,996 DEBUG   HandlerThread:4213 [handler.py:handle_request():144] handle_request: sampled_history
2023-05-08 00:14:15,358 INFO    MainThread:4213 [wandb_run.py:_footer_history_summary_info():3469] rendering history
2023-05-08 00:14:15,358 INFO    MainThread:4213 [wandb_run.py:_footer_history_summary_info():3501] rendering summary
2023-05-08 00:14:15,358 INFO    MainThread:4213 [wandb_run.py:_footer_sync_info():3428] logging synced files
2023-05-08 00:14:15,358 DEBUG   HandlerThread:4213 [handler.py:handle_request():144] handle_request: shutdown
2023-05-08 00:14:15,359 INFO    HandlerThread:4213 [handler.py:finish():845] shutting down handler
2023-05-08 00:14:15,995 INFO    WriterThread:4213 [datastore.py:close():298] close: /home/shuvrajeet/Documents/GitHub/ReinforcementLearning/DeepRL/ActorCritic/wandb/run-20230508_001355-s8zccfvz/run-s8zccfvz.wandb
2023-05-08 00:14:16,358 INFO    SenderThread:4213 [sender.py:finish():1550] shutting down sender
2023-05-08 00:14:16,358 INFO    SenderThread:4213 [file_pusher.py:finish():167] shutting down file pusher
2023-05-08 00:14:16,358 INFO    SenderThread:4213 [file_pusher.py:join():172] waiting for file pusher
