2023-05-08 00:23:53,191 INFO    StreamThr :6600 [internal.py:wandb_internal():86] W&B internal server running at pid: 6600, started at: 2023-05-08 00:23:53.191077
2023-05-08 00:23:58,030 DEBUG   SenderThread:6600 [sender.py:send_request():402] send_request: defer
2023-05-08 00:23:58,030 INFO    SenderThread:6600 [sender.py:send_request_defer():622] handle sender defer: 3
2023-05-08 00:23:58,030 INFO    SenderThread:6600 [sender.py:transition_state():626] send defer: 4
2023-05-08 00:23:58,030 DEBUG   HandlerThread:6600 [handler.py:handle_request():144] handle_request: defer
2023-05-08 00:23:58,030 INFO    HandlerThread:6600 [handler.py:handle_request_defer():170] handle defer: 4
2023-05-08 00:23:58,030 DEBUG   SenderThread:6600 [sender.py:send_request():402] send_request: defer
2023-05-08 00:23:58,030 INFO    SenderThread:6600 [sender.py:send_request_defer():622] handle sender defer: 4
2023-05-08 00:23:58,030 INFO    SenderThread:6600 [sender.py:transition_state():626] send defer: 5
2023-05-08 00:23:58,030 DEBUG   HandlerThread:6600 [handler.py:handle_request():144] handle_request: defer
2023-05-08 00:23:58,030 INFO    HandlerThread:6600 [handler.py:handle_request_defer():170] handle defer: 5
2023-05-08 00:23:58,030 DEBUG   SenderThread:6600 [sender.py:send():375] send: summary
2023-05-08 00:23:58,030 INFO    SenderThread:6600 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-08 00:23:58,031 DEBUG   SenderThread:6600 [sender.py:send_request():402] send_request: defer
2023-05-08 00:23:58,031 INFO    SenderThread:6600 [sender.py:send_request_defer():622] handle sender defer: 5
2023-05-08 00:23:58,031 INFO    SenderThread:6600 [sender.py:transition_state():626] send defer: 6
2023-05-08 00:23:58,031 DEBUG   HandlerThread:6600 [handler.py:handle_request():144] handle_request: defer
2023-05-08 00:23:58,031 INFO    HandlerThread:6600 [handler.py:handle_request_defer():170] handle defer: 6
2023-05-08 00:23:58,031 DEBUG   SenderThread:6600 [sender.py:send_request():402] send_request: defer
2023-05-08 00:23:58,031 INFO    SenderThread:6600 [sender.py:send_request_defer():622] handle sender defer: 6
2023-05-08 00:23:58,033 DEBUG   HandlerThread:6600 [handler.py:handle_request():144] handle_request: status_report
2023-05-08 00:23:58,520 INFO    SenderThread:6600 [sender.py:transition_state():626] send defer: 7
2023-05-08 00:23:58,521 DEBUG   HandlerThread:6600 [handler.py:handle_request():144] handle_request: defer
2023-05-08 00:23:58,524 INFO    HandlerThread:6600 [handler.py:handle_request_defer():170] handle defer: 7
2023-05-08 00:23:58,524 DEBUG   SenderThread:6600 [sender.py:send_request():402] send_request: defer
2023-05-08 00:23:58,524 INFO    SenderThread:6600 [sender.py:send_request_defer():622] handle sender defer: 7
2023-05-08 00:23:58,628 INFO    Thread-12 :6600 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/shuvrajeet/Documents/GitHub/ReinforcementLearning/DeepRL/ActorCritic/wandb/run-20230508_002353-wovydouv/files/config.yaml
2023-05-08 00:23:58,628 INFO    Thread-12 :6600 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/shuvrajeet/Documents/GitHub/ReinforcementLearning/DeepRL/ActorCritic/wandb/run-20230508_002353-wovydouv/files/wandb-summary.json
2023-05-08 00:23:58,628 INFO    Thread-12 :6600 [dir_watcher.py:_on_file_created():278] file/dir created: /home/shuvrajeet/Documents/GitHub/ReinforcementLearning/DeepRL/ActorCritic/wandb/run-20230508_002353-wovydouv/files/output.log
2023-05-08 00:23:59,006 DEBUG   HandlerThread:6600 [handler.py:handle_request():144] handle_request: poll_exit
2023-05-08 00:24:00,046 INFO    SenderThread:6600 [sender.py:transition_state():626] send defer: 8
2023-05-08 00:24:00,046 DEBUG   SenderThread:6600 [sender.py:send_request():402] send_request: poll_exit
2023-05-08 00:24:00,046 DEBUG   HandlerThread:6600 [handler.py:handle_request():144] handle_request: defer
2023-05-08 00:24:00,046 INFO    HandlerThread:6600 [handler.py:handle_request_defer():170] handle defer: 8
2023-05-08 00:24:00,046 DEBUG   SenderThread:6600 [sender.py:send_request():402] send_request: defer
2023-05-08 00:24:00,047 INFO    SenderThread:6600 [sender.py:send_request_defer():622] handle sender defer: 8
2023-05-08 00:24:00,049 INFO    SenderThread:6600 [sender.py:transition_state():626] send defer: 9
2023-05-08 00:24:00,049 DEBUG   SenderThread:6600 [sender.py:send():375] send: artifact
2023-05-08 00:24:00,049 DEBUG   HandlerThread:6600 [handler.py:handle_request():144] handle_request: defer
2023-05-08 00:24:00,051 INFO    HandlerThread:6600 [handler.py:handle_request_defer():170] handle defer: 9
2023-05-08 00:24:00,628 INFO    Thread-12 :6600 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/shuvrajeet/Documents/GitHub/ReinforcementLearning/DeepRL/ActorCritic/wandb/run-20230508_002353-wovydouv/files/output.log
2023-05-08 00:24:02,008 INFO    SenderThread:6600 [sender.py:send_artifact():1474] sent artifact job-https___github.com_TheUnsolvedDev_ReinforcementLearning.git_DeepRL_ActorCritic_A3Critic.py - {'id': 'QXJ0aWZhY3Q6NDQ1NjcwNDEy', 'digest': '114aabdabd43d9555d8ea47b9a94b1e7', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_TheUnsolvedDev_ReinforcementLearning.git_DeepRL_ActorCritic_A3Critic.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_TheUnsolvedDev_ReinforcementLearning.git_DeepRL_ActorCritic_A3Critic.py', 'alias': 'v2'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY3MzUyNDQz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDQ1NjcwNDEy', 'versionIndex': 2}}, 'version': 'v2'}
2023-05-08 00:24:02,009 DEBUG   SenderThread:6600 [sender.py:send_request():402] send_request: defer
2023-05-08 00:24:02,009 INFO    SenderThread:6600 [sender.py:send_request_defer():622] handle sender defer: 9
2023-05-08 00:24:02,009 INFO    SenderThread:6600 [dir_watcher.py:finish():365] shutting down directory watcher
2023-05-08 00:24:02,629 INFO    SenderThread:6600 [dir_watcher.py:finish():395] scan: /home/shuvrajeet/Documents/GitHub/ReinforcementLearning/DeepRL/ActorCritic/wandb/run-20230508_002353-wovydouv/files
2023-05-08 00:24:02,630 INFO    SenderThread:6600 [dir_watcher.py:finish():409] scan save: /home/shuvrajeet/Documents/GitHub/ReinforcementLearning/DeepRL/ActorCritic/wandb/run-20230508_002353-wovydouv/files/wandb-metadata.json wandb-metadata.json
2023-05-08 00:24:02,630 INFO    SenderThread:6600 [dir_watcher.py:finish():409] scan save: /home/shuvrajeet/Documents/GitHub/ReinforcementLearning/DeepRL/ActorCritic/wandb/run-20230508_002353-wovydouv/files/config.yaml config.yaml
2023-05-08 00:24:02,630 INFO    SenderThread:6600 [dir_watcher.py:finish():409] scan save: /home/shuvrajeet/Documents/GitHub/ReinforcementLearning/DeepRL/ActorCritic/wandb/run-20230508_002353-wovydouv/files/wandb-summary.json wandb-summary.json
2023-05-08 00:24:02,630 INFO    SenderThread:6600 [dir_watcher.py:finish():409] scan save: /home/shuvrajeet/Documents/GitHub/ReinforcementLearning/DeepRL/ActorCritic/wandb/run-20230508_002353-wovydouv/files/requirements.txt requirements.txt
2023-05-08 00:24:02,634 INFO    SenderThread:6600 [dir_watcher.py:finish():409] scan save: /home/shuvrajeet/Documents/GitHub/ReinforcementLearning/DeepRL/ActorCritic/wandb/run-20230508_002353-wovydouv/files/output.log output.log
2023-05-08 00:24:02,636 INFO    SenderThread:6600 [sender.py:transition_state():626] send defer: 10
2023-05-08 00:24:02,639 DEBUG   HandlerThread:6600 [handler.py:handle_request():144] handle_request: defer
2023-05-08 00:24:02,639 INFO    HandlerThread:6600 [handler.py:handle_request_defer():170] handle defer: 10
2023-05-08 00:24:02,639 DEBUG   SenderThread:6600 [sender.py:send_request():402] send_request: defer
2023-05-08 00:24:02,640 INFO    SenderThread:6600 [sender.py:send_request_defer():622] handle sender defer: 10
2023-05-08 00:24:02,640 INFO    SenderThread:6600 [file_pusher.py:finish():167] shutting down file pusher
2023-05-08 00:24:03,529 INFO    wandb-upload_1:6600 [upload_job.py:push():137] Uploaded file /home/shuvrajeet/Documents/GitHub/ReinforcementLearning/DeepRL/ActorCritic/wandb/run-20230508_002353-wovydouv/files/wandb-summary.json
2023-05-08 00:24:03,640 DEBUG   HandlerThread:6600 [handler.py:handle_request():144] handle_request: status_report
2023-05-08 00:24:03,791 INFO    wandb-upload_0:6600 [upload_job.py:push():137] Uploaded file /home/shuvrajeet/Documents/GitHub/ReinforcementLearning/DeepRL/ActorCritic/wandb/run-20230508_002353-wovydouv/files/config.yaml
2023-05-08 00:24:04,000 INFO    wandb-upload_3:6600 [upload_job.py:push():137] Uploaded file /home/shuvrajeet/Documents/GitHub/ReinforcementLearning/DeepRL/ActorCritic/wandb/run-20230508_002353-wovydouv/files/output.log
2023-05-08 00:24:04,007 INFO    wandb-upload_2:6600 [upload_job.py:push():137] Uploaded file /home/shuvrajeet/Documents/GitHub/ReinforcementLearning/DeepRL/ActorCritic/wandb/run-20230508_002353-wovydouv/files/requirements.txt
2023-05-08 00:24:04,009 DEBUG   HandlerThread:6600 [handler.py:handle_request():144] handle_request: keepalive
2023-05-08 00:24:04,208 INFO    Thread-11 (_thread_body):6600 [sender.py:transition_state():626] send defer: 11
2023-05-08 00:24:04,209 DEBUG   HandlerThread:6600 [handler.py:handle_request():144] handle_request: defer
2023-05-08 00:24:04,209 INFO    HandlerThread:6600 [handler.py:handle_request_defer():170] handle defer: 11
2023-05-08 00:24:04,209 DEBUG   SenderThread:6600 [sender.py:send_request():402] send_request: defer
2023-05-08 00:24:04,209 INFO    SenderThread:6600 [sender.py:send_request_defer():622] handle sender defer: 11
2023-05-08 00:24:04,209 INFO    SenderThread:6600 [file_pusher.py:join():172] waiting for file pusher
2023-05-08 00:24:04,209 INFO    SenderThread:6600 [sender.py:transition_state():626] send defer: 12
2023-05-08 00:24:04,209 DEBUG   HandlerThread:6600 [handler.py:handle_request():144] handle_request: defer
2023-05-08 00:24:04,209 INFO    HandlerThread:6600 [handler.py:handle_request_defer():170] handle defer: 12
2023-05-08 00:24:04,209 DEBUG   SenderThread:6600 [sender.py:send_request():402] send_request: defer
2023-05-08 00:24:04,209 INFO    SenderThread:6600 [sender.py:send_request_defer():622] handle sender defer: 12
2023-05-08 00:24:04,574 INFO    SenderThread:6600 [sender.py:transition_state():626] send defer: 13
2023-05-08 00:24:04,574 DEBUG   HandlerThread:6600 [handler.py:handle_request():144] handle_request: defer
2023-05-08 00:24:04,574 INFO    HandlerThread:6600 [handler.py:handle_request_defer():170] handle defer: 13
2023-05-08 00:24:04,575 DEBUG   SenderThread:6600 [sender.py:send_request():402] send_request: defer
2023-05-08 00:24:04,575 INFO    SenderThread:6600 [sender.py:send_request_defer():622] handle sender defer: 13
2023-05-08 00:24:04,575 INFO    SenderThread:6600 [sender.py:transition_state():626] send defer: 14
2023-05-08 00:24:04,575 DEBUG   HandlerThread:6600 [handler.py:handle_request():144] handle_request: defer
2023-05-08 00:24:04,575 INFO    HandlerThread:6600 [handler.py:handle_request_defer():170] handle defer: 14
2023-05-08 00:24:04,575 DEBUG   SenderThread:6600 [sender.py:send():375] send: final
2023-05-08 00:24:04,575 DEBUG   SenderThread:6600 [sender.py:send():375] send: footer
2023-05-08 00:24:04,575 DEBUG   SenderThread:6600 [sender.py:send_request():402] send_request: defer
2023-05-08 00:24:04,575 INFO    SenderThread:6600 [sender.py:send_request_defer():622] handle sender defer: 14
2023-05-08 00:24:04,576 DEBUG   HandlerThread:6600 [handler.py:handle_request():144] handle_request: poll_exit
2023-05-08 00:24:04,576 DEBUG   SenderThread:6600 [sender.py:send_request():402] send_request: poll_exit
2023-05-08 00:24:04,576 DEBUG   HandlerThread:6600 [handler.py:handle_request():144] handle_request: server_info
2023-05-08 00:24:04,577 DEBUG   SenderThread:6600 [sender.py:send_request():402] send_request: server_info
2023-05-08 00:24:04,577 DEBUG   HandlerThread:6600 [handler.py:handle_request():144] handle_request: get_summary
2023-05-08 00:24:04,579 DEBUG   HandlerThread:6600 [handler.py:handle_request():144] handle_request: sampled_history
2023-05-08 00:24:04,932 INFO    MainThread:6600 [wandb_run.py:_footer_history_summary_info():3469] rendering history
2023-05-08 00:24:04,932 INFO    MainThread:6600 [wandb_run.py:_footer_history_summary_info():3501] rendering summary
2023-05-08 00:24:04,932 INFO    MainThread:6600 [wandb_run.py:_footer_sync_info():3428] logging synced files
2023-05-08 00:24:04,932 DEBUG   HandlerThread:6600 [handler.py:handle_request():144] handle_request: shutdown
2023-05-08 00:24:04,932 INFO    HandlerThread:6600 [handler.py:finish():845] shutting down handler
2023-05-08 00:24:05,577 INFO    WriterThread:6600 [datastore.py:close():298] close: /home/shuvrajeet/Documents/GitHub/ReinforcementLearning/DeepRL/ActorCritic/wandb/run-20230508_002353-wovydouv/run-wovydouv.wandb
2023-05-08 00:24:05,932 INFO    SenderThread:6600 [sender.py:finish():1550] shutting down sender
2023-05-08 00:24:05,932 INFO    SenderThread:6600 [file_pusher.py:finish():167] shutting down file pusher
2023-05-08 00:24:05,932 INFO    SenderThread:6600 [file_pusher.py:join():172] waiting for file pusher
